gnssId,svId,sigId,freqId,numWords,chn,version,reserved0,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08
2,19,5,0,8,79,2,0,9786709,1431655765,1431655765,1431846912,2624258048,42,2863303603,612319232
6,22,0,4,4,16,2,0,2098516935,1786036034,2418538496,46071812,,,,
6,7,0,12,4,17,2,0,2098516935,1786036034,2418538496,46071812,,,,
6,22,2,4,4,90,2,0,2098516935,1786036034,2418538496,46071812,,,,
6,10,0,0,4,14,2,0,2098514887,1781841734,2418405376,46071812,,,,
6,21,0,11,4,13,2,0,2098516935,1786036034,2418538496,46071812,,,,
2,26,5,0,8,76,2,0,9786709,1431655765,1431655765,1431846912,2624258048,42,2863303603,612319232
6,21,2,11,4,89,2,0,2098516935,1786036034,2418538496,46071812,,,,
2,33,5,0,8,77,2,0,9786709,1431655765,1431655765,1431846912,2624258048,42,2863303603,612319232
2,21,5,0,8,78,2,0,9786709,1431655765,1431655765,1431846912,2624258048,42,2863303603,612319232
2,7,5,0,8,75,2,0,9786709,1431655765,1431655765,1431846912,2624258048,42,2863303603,612319232
5,3,0,0,10,1,2,0,583051905,2276696935,1067759469,3038582781,2151368448,665326462,2374217771,106915096
5,7,0,0,10,2,2,0,583051905,2276696935,8953739,390013907,1050312764,50911563,26590574,2466316392
1,129,0,0,9,0,2,250,3322847228,2096639,4294836191,4261404668,0,536845241,4223375783,3012467840
1,128,0,0,9,21,2,250,3322535935,4259315199,3757965279,4294811647,4276091904,2684332987,3148060603,2687417280
1,137,0,0,9,23,2,250,3322830844,2096639,3221356511,4261404668,0,536845241,4223375783,3023993088
2,33,1,0,8,51,2,0,9786709,1431655765,1431655765,1431846912,2624274432,42,2863298506,3670786048
2,19,1,0,8,56,2,0,9786709,1431655765,1431655765,1431846912,2624274432,42,2863298506,3674161152
2,29,1,0,8,37,2,0,9786709,1431655765,1431655765,1431846912,2624281268,3346217450,2863285240,2605432832
2,26,1,0,8,38,2,0,9786709,1431655765,1431655765,1431846912,2624287182,2259878826,2863298312,407617536
2,12,1,0,8,40,2,0,9786709,1431655765,1431655765,1431846912,2624290665,3274909994,2863293184,4294918144
2,21,1,0,8,50,2,0,9786709,1431655765,1431655765,1431846912,2624281219,2238907946,2863296239,2525741056
0,12,0,0,10,18,2,0,583095850,129215319,1073029532,192332710,2147977705,2271457849,2260275024,1034943610
0,32,0,0,10,36,2,0,583095850,2276699016,478050,2804153395,1073121772,394029977,2265017151,114077734
1,129,0,0,9,0,2,250,1393205245,4292869631,3757965279,4261404668,2096128,244667,3149636519,576223104
1,128,0,0,9,21,2,250,1393352701,4292869631,4294049759,4261404671,4290771967,536853433,2075891111,2732973696
1,137,0,0,9,23,2,250,1393188861,4292869631,3757965279,4261404668,2096128,244667,3149636519,786055168
6,9,0,5,4,12,2,0,135598140,1576825112,1612402688,46071813,,,,
6,9,2,5,4,88,2,0,135598140,1576825112,1612402688,46071813,,,,
2,26,5,0,8,76,2,0,9786709,1431655765,1431655765,1431846912,2624290816,42,2863305887,482295808
2,33,5,0,8,77,2,0,9786709,1431655765,1431655765,1431846912,2624290816,42,2863305887,482295808
6,22,0,4,4,16,2,0,135598139,1660455530,1547892736,46071813,,,,
6,22,2,4,4,90,2,0,135598139,1660455530,1547892736,46071813,,,,
6,10,0,0,4,14,2,0,135599221,564963825,1732671488,46071813,,,,
2,21,5,0,8,78,2,0,9786709,1431655765,1431655765,1431846912,2624290816,42,2863305887,482295808
6,21,0,11,4,13,2,0,135599144,2694054302,1495699456,46071813,,,,
2,7,5,0,8,75,2,67,9786709,1431655765,1431655765,1431846912,2624290816,42,2863305887,482295808
1,129,0,0,9,0,2,250,2584846332,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2496552128
1,128,0,0,9,21,2,250,2600207616,1427774044,3357350236,3708296025,1557977177,3645380766,1209126993,3783993536
1,137,0,0,9,23,2,250,2584895484,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2856629568
3,23,0,0,10,8,2,250,948965747,108007557,135540119,755954455,791287207,969478346,238165962,134241023
3,32,0,0,10,24,2,250,948965747,108007557,135540119,758939571,120198599,969478346,238165962,134234612
3,38,0,0,10,10,2,250,948965747,108007557,135540119,755154980,740955511,969478346,238165962,134222069
3,6,0,0,10,11,2,250,948965747,108003456,135540119,755322659,808064439,969478346,238165962,134231283
3,39,0,0,10,25,2,250,948965747,108007557,135540119,755310895,304747863,969478346,238165962,134250490
3,6,2,0,10,65,2,67,948965747,108003456,135540119,755322659,808064439,969478346,238165962,134231283
3,13,0,0,10,6,2,32,948965747,108003456,135540119,758771897,455742727,969478346,238165962,134247668
3,16,0,0,10,7,2,32,948965747,108003456,135540119,759058614,808064439,969478346,238165962,134235122
3,16,2,0,10,66,2,67,948965747,108003456,135540119,759058614,808064439,969478346,238165962,134235122
3,9,0,0,10,9,2,32,948965747,108003456,135540119,755245091,657069399,969478346,238165962,134250490
3,9,2,0,10,64,2,67,948965747,108003456,135540119,755245091,657069399,969478346,238165962,134250490
2,19,1,0,8,56,2,0,9786709,1431655765,1431655765,1431846912,2624307200,42,2863294694,3795795968
2,29,1,0,8,37,2,0,9786709,1431655765,1431655765,1431846912,2624308221,1066298154,2863294280,1036058624
2,26,1,0,8,38,2,0,9786709,1431655765,1431655765,1431846912,2624314199,3759785514,2863291636,1581318144
2,12,1,0,8,40,2,0,9786709,1431655765,1431655765,1431846912,2624312707,2831607466,2863289137,117391360
2,21,1,0,8,50,2,0,9786709,1431655765,1431655765,1431846912,2624308199,1981042730,2863292237,1929445376
2,33,1,0,8,51,2,0,9786709,1431655765,1431655765,1431846912,2624307200,42,2863294694,3791716352
1,129,0,0,9,0,2,250,3328467208,67633408,2147483648,1024,0,0,0,968381952
1,128,0,0,9,21,2,250,3338405120,2421393429,425220936,337320280,1557743642,1507564508,2571108352,331149248
1,137,0,0,9,23,2,250,3328467208,67633408,2147483648,512,0,0,0,827985024
2,33,5,0,8,77,2,0,34027454,725944876,4152224309,3608412160,3194568704,42,2863311620,2277457920
6,9,0,5,4,12,2,0,278201396,1537479075,3847940096,46071813,,,,
6,9,2,5,4,88,2,0,278201396,1537479075,3847940096,46071813,,,,
2,12,5,0,8,70,2,0,34043838,1702578724,3773004493,3903029248,3207282688,21,1431652972,377438208
2,19,5,0,8,79,2,0,33950987,3490941412,540119006,1725005824,2229747712,42,2863312887,1501511680
6,10,0,0,4,14,2,0,278200482,690246634,3837767680,46071813,,,,
6,22,0,4,4,16,2,0,278200453,1725699363,3888541696,46071813,,,,
6,7,0,12,4,17,2,0,278201426,1961364168,1800556544,46071813,,,,
6,22,2,4,4,90,2,0,278200453,1725699363,3888541696,46071813,,,,
2,29,5,0,8,73,2,0,34032891,4041902532,2774783516,550879232,2220376064,42,2863304309,1786724352
2,26,5,0,8,76,2,0,34043832,1294191131,1937026214,2698723328,3199025152,42,2863316406,1623146496
6,21,0,11,4,13,2,0,278201545,3604764181,862380032,46071813,,,,
6,21,2,11,4,89,2,0,278201545,3604764181,862380032,46071813,,,,
2,21,5,0,8,78,2,0,34038368,386681295,351109408,3592634368,3163504640,42,2863304072,3598663680
1,129,0,0,9,0,2,250,1399998731,1151533120,167739392,1338510080,0,0,0,1055617280
1,128,0,0,9,21,2,250,1409024256,1094247,3909091360,3222536192,0,0,0,106429824
1,137,0,0,9,23,2,250,1399933195,1151529024,167739392,1338510080,0,0,0,464360448
2,33,1,0,8,51,2,0,17237518,3313126362,3289795,2852438016,2479144960,42,2863298347,51036160
2,19,1,0,8,56,2,0,17171942,3480825417,301231,2852438016,3081355264,42,2863299500,431964160
2,29,1,0,8,37,2,0,17253912,3810207125,3084005,2852438016,2730213826,3285996458,2863297643,13287424
2,26,1,0,8,38,2,0,17253912,3719686053,3310306,2852438016,2506017796,3285996458,2863285180,319471616
2,12,1,0,8,40,2,0,17253912,1688641081,1735199,2852438016,2495533896,1138512810,2863288248,2327789568
2,21,1,0,8,50,2,0,17253912,3785081110,751344,2852438016,2871116231,3285996458,2863293055,2341126144
1,129,0,0,9,0,2,250,2600206336,0,0,0,0,0,0,478639936
1,128,0,0,9,21,2,250,2584854563,4292869631,4292083637,1342775293,4292869631,3757939642,398196735,3425533568
1,137,0,0,9,23,2,250,2600206336,0,0,0,0,0,0,478639936
0,23,0,0,10,4,2,0,583095850,2276707380,385933160,239278467,1062617092,675499932,367078697,2240062369
0,25,0,0,10,3,2,0,583095850,2276707380,385932998,2474842570,3210133554,2822984100,366962272,92589443
0,18,0,0,10,19,2,0,583095850,2276707380,385933160,239278467,1062617092,675499932,367078697,2240062369
0,10,0,0,10,20,2,0,583095850,2276707380,385932998,2474842570,3210133554,2822984100,366962272,92589443
0,32,0,0,10,36,2,0,583095850,2276707380,385933115,239278467,1062617092,675499932,367078612,92578696
2,19,5,0,8,79,2,0,67506944,50341655,2551417525,2147647488,2629844992,42,2863303768,3057598464
6,9,0,5,4,12,2,0,402764219,2590786666,2815991808,46071813,,,,
2,29,5,0,8,73,2,0,67591424,100658712,1677643758,2952773632,2189443072,42,2863307173,4236197888
6,9,2,5,4,88,2,0,402764219,2590786666,2815991808,46071813,,,,
2,33,5,0,8,77,2,0,67576319,3506441496,939526980,402636800,2944417792,42,2863315223,2415869952
6,22,0,4,4,16,2,0,402732457,2710063131,2699184128,46071813,,,,
6,7,0,12,4,17,2,0,402698292,2956744315,410515456,46071813,,,,
6,10,0,0,4,14,2,0,436416909,131607323,415981568,46071813,,,,
6,22,2,4,4,90,2,0,402732457,2710063131,2699184128,46071813,,,,
2,12,5,0,8,70,2,0,67587327,3808434200,1677718549,3489644544,2717925376,21,1431659132,1577009152
6,21,0,11,4,13,2,0,436352397,3945294686,3708321792,46071813,,,,
6,21,2,11,4,89,2,0,436352397,3945294686,3708321792,46071813,,,,
2,26,5,0,8,76,2,0,67590911,4194290968,1610674999,1342210048,3208658944,42,2863300846,2218737664
2,21,5,0,8,78,2,0,67589631,4244630040,1677346816,2684338176,2520793088,42,2863311613,733954048
2,7,5,0,8,75,2,0,67585792,184555800,1677709003,1610596352,2587901952,42,2863310707,1895776256
5,3,0,0,10,1,2,0,583051905,2276705499,1020614069,3187938329,3203929123,1056440340,0,0
5,7,0,0,10,2,2,0,583051905,2276705499,1020614069,3187938329,3203929123,1056440340,0,0
1,129,0,0,9,0,2,250,3322716156,2096639,4294836191,4261404668,0,536845241,4223375783,2968576704
1,128,0,0,9,21,2,250,3322601471,4259315199,3757965279,4294828031,4280286208,2684332987,3148060603,2288830528
1,137,0,0,9,23,2,250,3322699772,2096639,3221356511,4261404668,0,536845241,4223375783,3074426688
2,19,1,0,8,56,2,0,50741233,2760352830,2365865413,1618870272,2530918400,42,2863285149,2038382592
0,12,0,0,10,18,2,0,583095850,2276707380,385933115,239278467,1062617092,675499932,367078612,92578696
2,29,1,0,8,37,2,0,50823153,1334329214,1350853317,389922816,2413489386,2403114346,2863292149,776716288
2,26,1,0,8,38,2,0,50823152,998756032,2487239626,2822799360,3143289834,2403114346,2863292176,2286665728
2,12,1,0,8,40,2,0,50823152,3204938304,1187024138,1770012672,2740644458,2403114346,2863295258,2763997184
2,21,1,0,8,50,2,0,50823153,1560846849,969202756,2181136384,2245717226,2403114346,2863288753,999014400
2,33,1,0,8,51,2,0,50806768,2949082624,872454090,1493188608,2660941824,42,2863299722,3008086016
1,129,0,0,9,0,2,250,1393074173,4292869631,3757965279,4261404668,2096128,244667,3149636519,556140992
1,128,0,0,9,21,2,250,1393418237,4292869631,4294311903,4261404671,4286577662,3758078905,2075891111,2976030208
1,137,0,0,9,23,2,250,1393057789,4292869631,3757965279,4261404668,2096128,244667,3149636519,765738560
6,9,0,5,4,12,2,0,613827956,5386,1764659200,46071813,,,,
6,9,2,5,4,88,2,0,613827956,5386,1764659200,46071813,,,,
2,29,5,0,8,73,2,0,117440511,4278190081,303584905,3796025344,2741534720,42,2863301298,4236197888
2,26,5,0,8,76,2,0,117440511,4278190081,303584905,3796025344,2741534720,42,2863301298,4236197888
2,33,5,0,8,77,2,0,117440511,4278190081,303584905,3796025344,2741534720,42,2863301298,4236197888
6,22,0,4,4,16,2,0,607157636,778,1792012288,46071813,,,,
6,7,0,12,4,17,2,0,607898946,75006218,1760231424,46071813,,,,
6,10,0,0,4,14,2,0,550608683,52008202,1766514688,46071813,,,,
2,21,5,0,8,78,2,0,117440511,4278190081,303584905,3796025344,2741534720,42,2863301298,4236197888
2,19,5,0,8,79,2,0,117440511,4278190081,303584905,3796025344,2741534720,42,2863301298,4236197888
6,21,0,11,4,13,2,0,545433921,10523402,1789911040,46071813,,,,
6,21,2,11,4,89,2,0,545433921,10523402,1789911040,46071813,,,,
2,12,5,0,8,70,2,0,117440511,4278190081,303584905,3796025344,2741534720,21,1431665100,3489611776
2,7,5,0,8,75,2,0,117440511,4278190081,303584905,3796025344,2741534720,42,2863301298,4236197888
0,23,4,0,10,82,2,67,2338185708,4030686578,2492705007,3174401,3994025091,134078447,385875457,1040120834
0,18,4,0,10,84,2,67,2336874988,4031473010,2507666021,2153224193,3994025602,3489431520,385875457,1040120834
0,28,4,0,10,87,2,67,2339496428,4034227570,2505668948,1038337,3960470019,939319273,385875457,1040120834
0,25,4,0,10,95,2,67,2338709996,4035406066,2491014368,4293838848,202366973,1945862166,385875457,1040120834
0,32,4,0,10,98,2,67,2340545004,4033441138,2511898221,8542208,34601854,4230283575,385875457,1040120834
5,3,4,0,10,85,2,67,2332942828,4037178370,2315210545,4294723584,30408831,3892256736,486603253,938802694
5,7,4,0,10,86,2,67,2333991404,4037178370,2315255503,4294957056,4194305,2482954263,486603253,938802694
5,4,4,0,10,106,2,67,2333204972,4037178370,2315232465,4294821889,4235198465,1342513188,486603253,938802694
1,129,0,0,9,0,2,250,2584911868,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2798027456
1,128,0,0,9,21,2,250,2590435167,3841826691,4261445249,4245153664,0,0,0,585245184
1,137,0,0,9,23,2,250,2584764412,2096639,3757834271,4261404669,4292869631,3758076859,2814098363,2839202560
3,23,0,0,10,8,2,250,948969841,109625331,150955401,801686412,108265609,519306997,61030469,898105183
3,32,0,0,10,24,2,250,948969841,109610999,32936175,888041144,643825776,597503822,66953378,930478701
3,38,0,0,10,10,2,250,948969841,109583602,64801646,1019408063,854852982,275586961,26624147,729669781
3,6,0,0,10,11,2,250,948969841,109593329,771466330,918560049,439356157,287846027,74301349,977009498
3,39,0,0,10,25,2,250,948969841,109592059,821721405,136473406,326633257,578305997,75792307,1001585302
3,6,2,0,10,65,2,67,948969841,109593329,771466330,918560049,439356157,287846027,74301349,977009498
3,13,0,0,10,6,2,250,948969841,109582590,48265299,187589845,935070647,755083042,34218055,658039606
3,16,0,0,10,7,2,250,948969841,109592318,1073417971,371268231,283644611,642525066,76562397,971438655
3,16,2,0,10,66,2,67,948969841,109592318,1073417971,371268231,283644611,642525066,76562397,971438655
3,9,0,0,10,9,2,250,948969841,109593329,217837411,894725845,1044651677,80126725,74031014,964950858
3,9,2,0,10,64,2,67,948969841,109593329,217837411,894725845,1044651677,80126725,74031014,964950858
2,19,1,0,8,56,2,0,88530624,51412159,671788078,917143552,2863300608,42,2863286563,3430891520
2,29,1,0,8,37,2,0,88530624,51412383,1879747630,917143552,2863307196,705666794,2863297748,2566979584
2,26,1,0,8,38,2,0,88530624,51411966,3893013550,917143552,2863310588,705666794,2863288178,3988848640
2,12,1,0,8,40,2,0,88530624,51411070,537570350,917143552,2863305724,705666794,2863284254,977223680
2,21,1,0,8,50,2,0,88530624,51380288,403352622,917143552,2863307196,705666794,2863293317,419495936
2,33,1,0,8,51,2,0,88530624,51412095,134917166,917143552,2863300608,42,2863288888,3976265728
1,129,0,0,9,0,2,250,3328493776,67501568,0,1024,0,0,0,414913344
1,128,0,0,9,21,2,250,3338404096,1427199189,135483732,3570422225,1073741824,0,0,622961536
1,137,0,0,9,23,2,250,3328493776,67501568,0,512,0,0,0,274287040
2,33,5,0,8,77,2,0,9786709,1431655765,1431655765,1431846912,2624421888,42,2863313915,2063548416
6,9,0,5,4,12,2,0,714702848,270336,2099200,46071813,,,,
6,9,2,5,4,88,2,0,714702848,270336,2099200,46071813,,,,
2,12,5,0,8,70,2,0,9786709,1431655765,1431655765,1431846912,2624421888,21,1431652485,1233076224
2,19,5,0,8,79,2,0,9786709,1431655765,1431655765,1431846912,2624421888,42,2863313915,2063548416
6,10,0,0,4,14,2,0,714768384,204800,1388544,46071813,,,,
6,22,0,4,4,16,2,0,714768384,139264,2099200,46071813,,,,
6,7,0,12,4,17,2,0,714768384,139264,1052672,46071813,,,,
6,22,2,4,4,90,2,0,714768384,139264,2099200,46071813,,,,
2,29,5,0,8,73,2,0,9786709,1431655765,1431655765,1431846912,2624421888,42,2863313915,2063548416
6,21,0,11,4,13,2,0,714768384,139264,2099200,46071813,,,,
2,26,5,0,8,76,2,0,9786709,1431655765,1431655765,1431846912,2624421888,42,2863313915,2063548416
2,21,5,0,8,78,2,0,9786709,1431655765,1431655765,1431846912,2624421888,42,2863313915,2063548416
2,7,5,0,8,75,2,0,9786709,1431655765,1431655765,1431846912,2624421888,42,2863313915,2063548416
1,129,0,0,9,0,2,250,1399990534,2195800135,4261445535,3488872448,0,0,0,93426240
1,128,0,0,9,21,2,250,1409025280,2670469,702545952,4194304,0,0,0,234486720
1,137,0,0,9,23,2,250,1399924998,2195796039,4261445535,3488872478,2227376544,536937665,4028107516,2676910976
2,33,1,0,8,51,2,0,9786709,1431655765,1431655765,1431846912,2624438272,42,2863288194,2219491328
2,19,1,0,8,56,2,0,9786709,1431655765,1431655765,1431846912,2624438272,42,2863288194,2222931968
2,29,1,0,8,37,2,0,9786709,1431655765,1431655765,1431846912,2624441034,133294890,2863292569,323665920
2,26,1,0,8,38,2,0,9786709,1431655765,1431655765,1431846912,2624448650,133294890,2863288252,2731196416
2,27,1,0,8,39,2,0,9786709,1431655765,1431655765,1431846912,2624439818,133294890,2863295102,1229635584
2,12,1,0,8,40,2,0,9786709,1431655765,1431655765,1431846912,2624445194,133294890,2863300407,599736320
2,21,1,0,8,50,2,0,9786709,1431655765,1431655765,1431846912,2624441034,133294890,2863292569,323665920
1,129,0,0,9,0,2,250,2586057792,2147339051,1273836197,537163055,4061656883,4263313408,11904,872714816
1,128,0,0,9,21,2,250,2584920096,2096639,4291821557,1477107709,4292869631,3757939642,398196735,3742318912
1,137,0,0,9,23,2,250,2591112457,2250457152,34178016,806746368,0,0,0,531713088
0,23,0,0,10,4,2,0,583095850,2276715964,290151619,239462149,3209953310,2822975173,2153479032,246426100
0,10,0,0,10,20,2,0,583095850,2276715964,290151172,327542629,3209904171,675491519,5877603,246416005
0,25,0,0,10,3,2,0,583095850,2276715964,290151172,327542629,3209904171,675491519,5877603,246416005
0,18,0,0,10,19,2,0,583095850,2276715964,290151619,239462149,3209953310,2822975173,2153479032,246426100
0,28,0,0,10,22,2,0,583095850,2276715964,290151619,239462149,3209953310,2822975173,2153479032,246426100
0,32,0,0,10,36,2,0,583095850,2276715964,290151619,239462136,1062469687,675491564,5995345,2393909725
2,29,5,0,8,73,2,0,9786709,1431655765,1431655765,1431846912,2624454656,42,2863304620,4001316864
6,9,0,5,4,12,2,0,900236074,3429946920,416290816,46071813,,,,
2,33,5,0,8,77,2,0,9786709,1431655765,1431655765,1431846912,2624454656,42,2863304620,4001316864
6,9,2,5,4,88,2,0,900236074,3429946920,416290816,46071813,,,,
2,19,5,0,8,79,2,0,9786709,1431655765,1431655765,1431846912,2624454656,42,2863304620,4001316864
6,22,0,4,4,16,2,0,900236285,2635126320,412430336,46071813,,,,
6,7,0,12,4,17,2,0,900236285,2635126320,412430336,46071813,,,,
6,10,0,0,4,14,2,0,900236285,2635126320,412430336,46071813,,,,
6,22,2,4,4,90,2,0,900236285,2635126320,412430336,46071813,,,,
2,27,5,0,8,68,2,0,9786709,1431655765,1431655765,1431846912,2624454656,42,2863304620,4001316864
6,21,0,11,4,13,2,0,900236285,2635126320,412430336,46071813,,,,
6,21,2,11,4,89,2,0,900236285,2635126320,412430336,46071813,,,,
2,12,5,0,8,70,2,0,9786709,1431655765,1431655765,1431846912,2624454656,21,1431663826,3724492800
2,26,5,0,8,76,2,0,9786709,1431655765,1431655765,1431846912,2624454656,42,2863304620,4001316864
2,21,5,0,8,78,2,0,9786709,1431655765,1431655765,1431846912,2624454656,42,2863304620,4001316864
5,3,0,0,10,1,2,0,583051905,2276713811,808102534,2863311509,2863311509,2863311509,2863311509,2863311509
5,7,0,0,10,2,2,0,583051905,2276713811,808102534,2863311509,2863311509,2863311509,2863311509,2863311509
1,129,0,0,9,0,2,250,3322781692,2096639,4294836191,4261404668,0,536845241,4223375783,2173059712
1,128,0,0,9,21,2,250,3322470399,4263509503,3757965279,4294811647,4276091904,2684332987,3148060603,2968171776
1,137,0,0,9,23,2,250,3322765308,2096639,3221356511,4261404668,0,536845241,4223375783,2251728640
2,19,1,0,8,56,2,0,9786709,1431655765,1431655765,1431846912,2624471040,42,2863297493,285163520
